"0","# convert to vector"
"0","myData %>% t() %>% as.vector()"
"1","   [1]"
"1"," ""8.2"" "
"1"," ""7.7"" "
"1"," ""8.8"" "
"1"," ""10.8"""
"1"," ""14.1"""
"1"," ""16.8"""
"1"," ""18.0"""
"1"," ""18.3"""
"1"," ""16.6"""
"1","
"
"1","  [10]"
"1"," ""12.2"""
"1"," ""8.4"" "
"1"," ""6.7"" "
"1"," ""6.5"" "
"1"," ""8.4"" "
"1"," ""8.0"" "
"1"," ""10.8"""
"1"," ""11.9"""
"1"," ""16.4"""
"1","
"
"1","  [19]"
"1"," ""19.0"""
"1"," ""17.2"""
"1"," ""14.7"""
"1"," ""9.8"" "
"1"," ""8.9"" "
"1"," ""7.2"" "
"1"," ""5.0"" "
"1"," ""5.8"" "
"1"," ""7.2"" "
"1","
"
"1","  [28]"
"1"," ""10.8"""
"1"," ""12.9"""
"1"," ""16.1"""
"1"," ""17.8"""
"1"," ""17.9"""
"1"," ""15.7"""
"1"," ""12.9"""
"1"," ""9.6"" "
"1"," ""4.9"" "
"1","
"
"1","  [37]"
"1"," ""6.7"" "
"1"," ""8.4"" "
"1"," ""8.5"" "
"1"," ""11.0"""
"1"," ""14.6"""
"1"," ""21.4"""
"1"," ""19.7"""
"1"," ""17.3"""
"1"," ""14.8"""
"1","
"
"1","  [46]"
"1"," ""10.4"""
"1"," ""7.3"" "
"1"," ""6.1"" "
"1"," ""7.6"" "
"1"," ""5.5"" "
"1"," ""6.3"" "
"1"," ""9.8"" "
"1"," ""14.4"""
"1"," ""16.7"""
"1","
"
"1","  [55]"
"1"," ""16.1"""
"1"," ""16.9"""
"1"," ""15.2"""
"1"," ""12.1"""
"1"," ""9.8"" "
"1"," ""8.0"" "
"1"," ""7.3"" "
"1"," ""6.7"" "
"1"," ""8.6"" "
"1","
"
"1","  [64]"
"1"," ""9.6"" "
"1"," ""15.1"""
"1"," ""18.6"""
"1"," ""17.7"""
"1"," ""16.3"""
"1"," ""15.4"""
"1"," ""11.4"""
"1"," ""9.8"" "
"1"," ""8.1"" "
"1","
"
"1","  [73]"
"1"," ""8.6"" "
"1"," ""6.7"" "
"1"," ""9.6"" "
"1"," ""11.4"""
"1"," ""15.1"""
"1"," ""16.6"""
"1"," ""17.2"""
"1"," ""16.7"""
"1"," ""17.2"""
"1","
"
"1","  [82]"
"1"," ""13.3"""
"1"," ""9.4"" "
"1"," ""5.2"" "
"1"," ""5.8"" "
"1"," ""9.8"" "
"1"," ""7.9"" "
"1"," ""9.6"" "
"1"," ""12.9"""
"1"," ""18.7"""
"1","
"
"1","  [91]"
"1"," ""17.5"""
"1"," ""16.6"""
"1"," ""16.7"""
"1"," ""12.0"""
"1"," ""7.8"" "
"1"," ""8.1"" "
"1"," ""5.5"" "
"1"," ""6.7"" "
"1"," ""6.5"" "
"1","
"
"1"," [100]"
"1"," ""11.9"""
"1"," ""14.2"""
"1"," ""16.0"""
"1"," ""15.9"""
"1"," ""16.7"""
"1"," ""14.1"""
"1"," ""10.0"""
"1"," ""9.7"" "
"1"," ""6.1"" "
"1","
"
"1"," [109]"
"1"," ""5.8"" "
"1"," ""7.1"" "
"1"," ""10.8"""
"1"," ""13.8"""
"1"," ""15.7"""
"1"," ""19.2"""
"1"," ""18.8"""
"1"," ""19.3"""
"1"," ""15.7"""
"1","
"
"1"," [118]"
"1"," ""12.1"""
"1"," ""8.0"" "
"1"," ""7.7"" "
"1"," ""5.8"" "
"1"," ""8.5"" "
"1"," ""10.5"""
"1"," ""12.3"""
"1"," ""12.2"""
"1"," ""16.2"""
"1","
"
"1"," [127]"
"1"," ""18.0"""
"1"," ""16.1"""
"1"," ""15.3"""
"1"," ""12.2"""
"1"," ""9.8"" "
"1"," ""8.0"" "
"1"," ""3.2"" "
"1"," ""2.9"" "
"1"," ""8.2"" "
"1","
"
"1"," [136]"
"1"," ""11.2"""
"1"," ""16.0"""
"1"," ""18.9"""
"1"," ""17.2"""
"1"," ""17.4"""
"1"," ""18.2"""
"1"," ""9.9"" "
"1"," ""8.9"" "
"1"," ""6.1"" "
"1","
"
"1"," [145]"
"1"," ""7.9"" "
"1"," ""8.7"" "
"1"," ""9.1"" "
"1"," ""12.4"""
"1"," ""16.8"""
"1"," ""18.9"""
"1"," ""17.3"""
"1"," ""16.8"""
"1"," ""14.9"""
"1","
"
"1"," [154]"
"1"," ""9.3"" "
"1"," ""8.2"" "
"1"," ""6.3"" "
"1"," ""4.8"" "
"1"," ""8.3"" "
"1"," ""8.4"" "
"1"," ""9.6"" "
"1"," ""13.5"""
"1"," ""16.4"""
"1","
"
"1"," [163]"
"1"," ""19.3"""
"1"," ""17.9"""
"1"," ""14.9"""
"1"," ""12.9"""
"1"," ""10.2"""
"1"," ""7.9"" "
"1"," ""9.1"" "
"1"," ""7.3"" "
"1"," ""8.2"" "
"1","
"
"1"," [172]"
"1"," ""12.0"""
"1"," ""13.2"""
"1"," ""16.7"""
"1"," ""18.2"""
"1"," ""18.2"""
"1"," ""17.8"""
"1"," ""12.9"""
"1"," ""9.4"" "
"1"," ""9.6"" "
"1","
"
"1"," [181]"
"1"," ""6.6"" "
"1"," ""7.7"" "
"1"," ""9.6"" "
"1"," ""10.2"""
"1"," ""13.5"""
"1"," ""19.0"""
"1"," ""18.3"""
"1"," ""21.0"""
"1"," ""15.3"""
"1","
"
"1"," [190]"
"1"," ""12.9"""
"1"," ""10.9"""
"1"," ""6.3"" "
"1"," ""7.0"" "
"1"," ""4.9"" "
"1"," ""6.7"" "
"1"," ""11.7"""
"1"," ""13.4"""
"1"," ""17.7"""
"1","
"
"1"," [199]"
"1"," ""18.7"""
"1"," ""17.3"""
"1"," ""16.4"""
"1"," ""11.6"""
"1"," ""8.7"" "
"1"," ""9.0"" "
"1"," ""6.7"" "
"1"," ""5.9"" "
"1"," ""7.0"" "
"1","
"
"1"," [208]"
"1"," ""11.2"""
"1"," ""16.2"""
"1"," ""15.8"""
"1"," ""19.1"""
"1"," ""17.4"""
"1"," ""15.5"""
"1"," ""11.5"""
"1"," ""8.6"" "
"1"," ""5.7"" "
"1","
"
"1"," [217]"
"1"," ""6.4"" "
"1"," ""4.6"" "
"1"," ""9.1"" "
"1"," ""10.9"""
"1"," ""11.4"""
"1"," ""15.6"""
"1"," ""16.4"""
"1"," ""16.3"""
"1"," ""15.7"""
"1","
"
"1"," [226]"
"1"," ""11.9"""
"1"," ""9.5"" "
"1"," ""7.1"" "
"1"," ""6.1"" "
"1"," ""9.2"" "
"1"," ""8.5"" "
"1"," ""9.3"" "
"1"," ""13.6"""
"1"," ""15.9"""
"1","
"
"1"," [235]"
"1"," ""17.1"""
"1"," ""16.0"""
"1"," ""15.1"""
"1"," ""11.6"""
"1"," ""8.9"" "
"1"," ""5.6"" "
"1"," ""6.6"" "
"1"," ""5.3"" "
"1"," ""7.3"" "
"1","
"
"1"," [244]"
"1"," ""10.6"""
"1"," ""13.3"""
"1"," ""16.6"""
"1"," ""17.9"""
"1"," ""16.7"""
"1"," ""15.2"""
"1"," ""12.2"""
"1"," ""8.5"" "
"1"," ""6.9"" "
"1","
"
"1"," [253]"
"1"," ""7.2"" "
"1"," ""7.5"" "
"1"," ""8.8"" "
"1"," ""9.6"" "
"1"," ""14.7"""
"1"," ""18.4"""
"1"," ""19.0"""
"1"," ""16.3"""
"1"," ""14.6"""
"1","
"
"1"," [262]"
"1"," ""10.3"""
"1"," ""7.6"" "
"1"," ""8.4"" "
"1"," ""7.3"" "
"1"," ""5.9"" "
"1"," ""8.2"" "
"1"," ""10.7"""
"1"," ""12.1"""
"1"," ""17.1"""
"1","
"
"1"," [271]"
"1"," ""17.4"""
"1"," ""18.4"""
"1"," ""16.9"""
"1"," ""12.3"""
"1"," ""9.5"" "
"1"," ""6.3"" "
"1"," ""6.8"" "
"1"," ""6.4"" "
"1"," ""10.0"""
"1","
"
"1"," [280]"
"1"," ""10.0"""
"1"," ""12.4"""
"1"," ""14.1"""
"1"," ""17.2"""
"1"," ""16.5"""
"1"," ""16.2"""
"1"," ""11.5"""
"1"," ""8.6"" "
"1"," ""7.0"" "
"1","
"
"1"," [289]"
"1"," ""6.6"" "
"1"," ""8.3"" "
"1"," ""7.6"" "
"1"," ""9.0"" "
"1"," ""15.2"""
"1"," ""16.4"""
"1"," ""17.5"""
"1"," ""16.6"""
"1"," ""14.7"""
"1","
"
"1"," [298]"
"1"," ""14.1"""
"1"," ""10.9"""
"1"," ""7.8"" "
"1"," ""6.9"" "
"1"," ""7.4"" "
"1"," ""6.3"" "
"1"," ""11.4"""
"1"," ""14.1"""
"1"," ""14.8"""
"1","
"
"1"," [307]"
"1"," ""16.3"""
"1"," ""18.0"""
"1"," ""14.8"""
"1"," ""11.9"""
"1"," ""8.4"" "
"1"," ""5.9"" "
"1"," ""6.2"" "
"1"," ""7.7"" "
"1"," ""8.7"" "
"1","
"
"1"," [316]"
"1"," ""9.9"" "
"1"," ""13.6"""
"1"," ""16.3"""
"1"," ""16.7"""
"1"," ""17.0"""
"1"," ""15.1"""
"1"," ""13.0"""
"1"," ""7.3"" "
"1"," ""8.0"" "
"1","
"
"1"," [325]"
"1"," ""7.0"" "
"1"," ""8.0"" "
"1"," ""7.9"" "
"1"," ""10.7"""
"1"," ""15.2"""
"1"," ""16.4"""
"1"," ""19.2"""
"1"," ""19.5"""
"1"," ""16.2"""
"1","
"
"1"," [334]"
"1"," ""11.9"""
"1"," ""8.2"" "
"1"," ""7.6"" "
"1"," ""6.4"" "
"1"," ""7.4"" "
"1"," ""9.3"" "
"1"," ""12.1"""
"1"," ""14.4"""
"1"," ""15.6"""
"1","
"
"1"," [343]"
"1"," ""16.2"""
"1"," ""14.4"""
"1"," ""13.8"""
"1"," ""11.4"""
"1"," ""8.8"" "
"1"," ""8.9"" "
"1"," ""7.0"" "
"1"," ""7.7"" "
"1"," ""7.9"" "
"1","
"
"1"," [352]"
"1"," ""10.4"""
"1"," ""13.0"""
"1"," ""15.3"""
"1"," ""16.1"""
"1"," ""17.7"""
"1"," ""15.7"""
"1"," ""13.0"""
"1"," ""10.5"""
"1"," ""7.0"" "
"1","
"
"1"," [361]"
"1"," ""6.6"" "
"1"," ""9.0"" "
"1"," ""8.3"" "
"1"," ""12.9"""
"1"," ""13.9"""
"1"," ""17.5"""
"1"," ""17.7"""
"1"," ""18.7"""
"1"," ""15.8"""
"1","
"
"1"," [370]"
"1"," ""13.1"""
"1"," ""9.4"" "
"1"," ""5.7"" "
"1"," ""5.8"" "
"1"," ""6.4"" "
"1"," ""8.7"" "
"1"," ""11.4"""
"1"," ""13.1"""
"1"," ""17.1"""
"1","
"
"1"," [379]"
"1"," ""17.0"""
"1"," ""17.3"""
"1"," ""15.8"""
"1"," ""12.1"""
"1"," ""7.0"" "
"1"," ""6.6"" "
"1"," ""9.6"" "
"1"," ""6.3"" "
"1"," ""5.8"" "
"1","
"
"1"," [388]"
"1"," ""11.0"""
"1"," ""12.8"""
"1"," ""14.4"""
"1"," ""17.4"""
"1"," ""19.3"""
"1"," ""15.6"""
"1"," ""12.7"""
"1"," ""9.2"" "
"1"," ""5.2"" "
"1","
"
"1"," [397]"
"1"," ""4.2"" "
"1"," ""6.2"" "
"1"," ""6.9"" "
"1"," ""8.6"" "
"1"," ""14.2"""
"1"," ""16.6"""
"1"," ""18.7"""
"1"," ""17.9"""
"1"," ""16.1"""
"1","
"
"1"," [406]"
"1"," ""10.1"""
"1"," ""10.3"""
"1"," ""5.9"" "
"1"," ""6.2"" "
"1"," ""8.7"" "
"1"," ""9.6"" "
"1"," ""10.1"""
"1"," ""15.0"""
"1"," ""16.7"""
"1","
"
"1"," [415]"
"1"," ""17.6"""
"1"," ""17.9"""
"1"," ""12.9"""
"1"," ""11.3"""
"1"," ""9.4"" "
"1"," ""8.9"" "
"1"," ""5.6"" "
"1"," ""5.5"" "
"1"," ""6.7"" "
"1","
"
"1"," [424]"
"1"," ""11.4"""
"1"," ""16.0"""
"1"," ""16.2"""
"1"," ""17.1"""
"1"," ""18.6"""
"1"," ""15.6"""
"1"," ""11.6"""
"1"," ""6.5"" "
"1"," ""7.5"" "
"1","
"
"1"," [433]"
"1"," ""7.5"" "
"1"," ""8.8"" "
"1"," ""9.0"" "
"1"," ""9.7"" "
"1"," ""13.9"""
"1"," ""16.6"""
"1"," ""16.3"""
"1"," ""16.2"""
"1"," ""15.7"""
"1","
"
"1"," [442]"
"1"," ""13.4"""
"1"," ""10.7"""
"1"," ""6.8"" "
"1"," ""9.3"" "
"1"," ""8.1"" "
"1"," ""9.3"" "
"1"," ""11.9"""
"1"," ""14.1"""
"1"," ""18.2"""
"1","
"
"1"," [451]"
"1"," ""20.7"""
"1"," ""16.5"""
"1"," ""16.3"""
"1"," ""14.6"""
"1"," ""9.5"" "
"1"," ""9.5"" "
"1"," ""7.0"" "
"1"," ""8.2"" "
"1"," ""8.4"" "
"1","
"
"1"," [460]"
"1"," ""8.7"" "
"1"," ""15.5"""
"1"," ""15.8"""
"1"," ""15.4"""
"1"," ""15.1"""
"1"," ""14.0"""
"1"," ""11.4"""
"1"," ""9.2"" "
"1"," ""7.5"" "
"1","
"
"1"," [469]"
"1"," ""8.4"" "
"1"," ""8.3"" "
"1"," ""9.4"" "
"1"," ""9.5"" "
"1"," ""12.0"""
"1"," ""15.3"""
"1"," ""18.7"""
"1"," ""16.7"""
"1"," ""14.8"""
"1","
"
"1"," [478]"
"1"," ""12.1"""
"1"," ""6.2"" "
"1"," ""7.1"" "
"1"," ""7.4"" "
"1"," ""7.0"" "
"1"," ""7.3"" "
"1"," ""10.0"""
"1"," ""13.7"""
"1"," ""15.8"""
"1","
"
"1"," [487]"
"1"," ""16.8"""
"1"," ""16.3"""
"1"," ""14.5"""
"1"," ""12.3"""
"1"," ""10.2"""
"1"," ""9.0"" "
"1"," ""7.8"" "
"1"," ""6.8"" "
"1"," ""8.2"" "
"1","
"
"1"," [496]"
"1"," ""10.1"""
"1"," ""12.8"""
"1"," ""17.4"""
"1"," ""18.1"""
"1"," ""18.0"""
