Year,Month,Day,Hour,Temp,Humidity,Pressure,Rain,Cloud,Sun,WindSpeed,WindDir
2020,10,22,0,11.806351,97,1000.4,0.3,100,0,30.962091,246.71394
2020,10,22,1,11.836351,97,1000.7,1.1,100,0,23.132626,249.02652
2020,10,22,2,10.526351,94,1001.8,0.7,2,0,21.434364,262.27817
2020,10,22,3,10.996351,95,1002.7,0.2,100,0,22.007162,254.82709
2020,10,22,4,10.846352,95,1002.7,0.2,100,0,20.898611,259.0772
2020,10,22,5,10.336351,95,1003.1,0,100,0,20.880001,270
2020,10,22,6,9.536351,97,1003.6,0,100,0,19.44,270
2020,10,22,7,9.526351,95,1004.4,0,100,0,18.72346,268.89832
2020,10,22,8,9.106351,96,1005.2,0,100,0,17.28,270
2020,10,22,9,9.806351,92,1005.1,0,100,0,18.374111,267.75427
2020,10,22,10,10.546351,89,1005.8,0,100,0,18.806337,264.5077
2020,10,22,11,10.846352,86,1006.5,0,47,30,19.201874,263.5412
2020,10,22,12,12.096352,79,1006.7,0,100,0,20.633371,263.991
2020,10,22,13,11.676352,77,1008.6,0,100,0,18.532133,262.18472
2020,10,22,14,11.786351,74,1008,0,100,0,18.486622,263.29016
2020,10,22,15,12.056351,71,1008,0,100,0,18.228943,260.90973
2020,10,22,16,12.136352,70,1008.6,0,22,45.95745,17.298738,257.98853
2020,10,22,17,11.226351,75,1008.5,0,100,0,15.815435,258.17853
2020,10,22,18,10.296351,83,1008.8,0.1,100,0,11.212135,264.47247
2020,10,22,19,9.726351,88,1008.9,0.1,100,0,8.759178,279.46234
2020,10,22,20,9.656351,89,1008.7,0.1,100,0,7.8625183,285.9454
2020,10,22,21,9.756351,88,1008.8,0,100,0,7.2805495,278.53076
2020,10,22,22,9.536351,90,1009.1,0.1,100,0,5.8048253,262.875
2020,10,22,23,9.416351,93,1009.2,0.1,100,0,5.6920996,251.56506
2020,10,23,0,9.496351,95,1009.2,0.2,100,0,5.0142193,248.9625
2020,10,23,1,9.546351,96,1008.4,0.3,100,0,4.6102495,231.3402
2020,10,23,2,9.666351,96,1008.2,0.4,100,0,4.5820518,225
2020,10,23,3,9.766351,97,1008.1,0.3,100,0,4.8433046,221.98721
2020,10,23,4,9.856351,97,1007.4,0.2,100,0,4.829907,243.43495
2020,10,23,5,9.996351,97,1007,0.2,100,0,6.6185193,247.61987
2020,10,23,6,10.186351,97,1006.8,0,100,0,9.83268,246.2505
2020,10,23,7,10.086351,97,1006.3,0,100,0,11.792404,238.73627
2020,10,23,8,10.096352,97,1006.2,0,100,0,14.277983,236.30994
2020,10,23,9,10.496351,90,1006.4,0,100,0,20.898611,259.0772
2020,10,23,10,10.876351,82,1006.7,0,100,0,24.627787,254.74487
2020,10,23,11,11.196351,82,1007.6,0,100,0,26.282463,246.5953
2020,10,23,12,11.246351,90,1007.1,0.5,100,0,26.064596,237.40742
2020,10,23,13,11.676352,93,1005.9,0.9,100,0,30.351225,247.69379
2020,10,23,14,11.936351,78,1006.2,0,100,0,25.600533,295.8444
2020,10,23,15,11.756351,71,1006.4,0,54,25.531916,26.27753,279.46234
2020,10,23,16,11.066351,72,1007.8,0,100,0,25.455843,278.1301
2020,10,23,17,10.286351,75,1008.1,0,100,0,23.0653,272.68378
2020,10,23,18,9.196351,82,1007.9,0,100,0,19.8,270
2020,10,23,19,8.786351,84,1008.9,0,100,0,17.294992,267.61407
2020,10,23,20,9.136352,81,1009,0,100,0,19.493261,265.7636
2020,10,23,21,9.046351,82,1008.5,0,100,0,18.998314,260.1807
2020,10,23,22,9.076351,82,1009.1,0,100,0,18.792551,249.82935
2020,10,23,23,9.146351,82,1008.8,0,100,0,21.09305,242.56027
2020,10,24,0,9.076351,84,1007.9,0,100,0,23.838959,231.74557
2020,10,24,1,8.876351,84,1007.8,0,100,0,25.72174,223.29865
2020,10,24,2,8.076351,91,1007.7,0,100,0,25.72174,223.29865
2020,10,24,3,8.356352,87,1006.2,0,100,0,26.208397,217.18471
2020,10,24,4,7.6263514,92,1005.2,0,9.900001,0,24.962307,213.23172
2020,10,24,5,8.266352,93,1004.4,0,18,0,25.277025,206.20012
2020,10,24,6,9.236351,90,1003.3,0,100,0,27.14123,201.8014
2020,10,24,7,9.876351,90,1001.2,0,100,0,29.749592,201.2864
2020,10,24,8,10.4663515,91,999.9,0,100,0,32.427986,202.8645
2020,10,24,9,11.696351,89,999.5,0,100,0,35.320385,209.96219
2020,10,24,10,12.426352,87,998.4,0.4,100,0,38.322674,205.60219
2020,10,24,11,13.386352,84,997.2,0.3,100,0,41.890144,204.36246
2020,10,24,12,13.606351,88,995.8,1.9,100,0,41.26046,209.24883
2020,10,24,13,12.176352,91,997,6.4,100,0,31.68818,271.30197
2020,10,24,14,11.626351,92,997,0.6,100,0,27.475807,264.7376
2020,10,24,15,11.196351,94,997,1.7,100,0,23.400002,255.74997
2020,10,24,16,11.446351,91,996.6,0.4,100,0,21.767351,235.7843
2020,10,24,17,10.926352,89,996,0,100,0,22.691423,228.21548
2020,10,24,18,10.446351,90,995.1,0,100,0,17.581125,227.48956
2020,10,24,19,10.576351,92,994.3,0,100,0,16.73516,198.8247
2020,10,24,20,10.146351,92,993.3,0.1,100,0,24.448214,193.627
2020,10,24,21,9.876351,95,992.3,1.1,100,0,22.79684,195.57254
2020,10,24,22,10.196351,97,992.9,4.1,100,0,25.772078,241.64505
2020,10,24,23,9.106351,92,993.8,0.5,100,0,25.942488,267.61407
2020,10,25,0,8.926352,87,993.7,0.2,61,0,29.533169,260.88214
2020,10,25,1,8.856351,86,994.3,0.2,100,0,30.513052,250.70996
2020,10,25,2,8.596352,88,994.9,0.3,100,0,30.993471,239.26453
2020,10,25,3,8.406351,89,994.4,0,100,0,29.363731,229.4749
2020,10,25,4,8.136352,91,994.3,0,100,0,29.275326,224.50179
2020,10,25,5,7.7463512,93,993.9,0,100,0,28.167557,218.77417
2020,10,25,6,7.386351,93,994.3,0,18,0,29.808346,217.1467
2020,10,25,7,8.196351,91,993.3,0,100,0,32.651028,214.2157
2020,10,25,8,8.636352,92,993.3,1.1,100,0,33.190357,220.60129
2020,10,25,9,8.886352,92,993.4,0.8,100,0,31.602175,227.77022
2020,10,25,10,8.926352,94,993.8,1.5,100,0,26.089443,230.59933
2020,10,25,11,10.056351,86,994.6,0.4,100,0,25.476198,227.29062
2020,10,25,12,8.406351,94,995.4,3.5,100,0,25.189713,239.03625
2020,10,25,13,9.876351,83,994.3,0.4,100,0,28.555965,236.30994
2020,10,25,14,9.856351,82,994.1,0,96,0,27.859905,237.13132
2020,10,25,15,9.926352,81,994.5,0,31,40.212765,27.288855,239.03624
2020,10,25,16,9.866351,81,994.5,0,100,0,27.598173,239.42078
2020,10,25,17,9.426352,84,994.3,0,100,0,26.959166,235.88553
2020,10,25,18,8.566351,89,994.9,0,100,0,25.068514,234.94058
2020,10,25,19,8.806351,87,994.8,0,100,0,24.774696,234.46233
2020,10,25,20,8.946351,85,994.6,0,100,0,24.066206,248.03943
2020,10,25,21,8.776351,84,995.2,0,100,0,25.516865,253.61046
2020,10,25,22,8.796351,83,995.2,0,100,0,26.64,251.07536
2020,10,25,23,8.706351,84,994.6,0,100,0,27.698954,242.10274
2020,10,26,0,8.666351,92,994.1,0.2,100,0,26.867676,234.8193
2020,10,26,1,8.686351,94,994.1,1.8,100,0,30.274265,244.65384
2020,10,26,2,8.696351,89,994.1,0.4,100,0,26.882141,262.30396
2020,10,26,3,8.726351,89,993.4,0.1,100,0,29.07989,254.93152
2020,10,26,4,8.946351,87,994.2,0,100,0,30.222849,257.61926
2020,10,26,5,8.996351,91,993,0.2,100,0,32.846916,260.5377
2020,10,26,6,8.636352,97,992.2,1.1,100,0,27.698954,242.10274
2020,10,26,7,8.846352,90,993,0.4,13,0,29.738703,276.95297
2020,10,26,8,8.316351,92,993.6,0.1,83,0.52269495,28.1169,283.32452
2020,10,26,9,9.056351,89,993.4,0.2,100,0,28.639803,284.56027
2020,10,26,10,9.506351,85,995.2,0.1,100,0,29.379177,287.10272
2020,10,26,11,10.086351,82,996.7,0,100,0,30.173496,287.35403
2020,10,26,12,10.416351,79,996.4,0,10,53.61702,30.5173,287.1524
2020,10,26,13,11.426352,75,997.7,0,10,53.61702,29.795301,295.0169
2020,10,26,14,11.596352,73,997.2,0,10,53.61702,29.644857,294.38638
2020,10,26,15,11.596352,72,998.4,0,10,53.61702,28.512817,294.62357
2020,10,26,16,11.276351,73,999.1,0,0,60,27.345785,290.8209
2020,10,26,17,10.446351,76,999.6,0,4,57.44681,25.620771,287.16193
2020,10,26,18,8.726351,85,999.2,0,1,57.745743,21.518847,287.52557
2020,10,26,19,8.426352,87,1000.1,0,3,0,20.620806,286.22018
2020,10,26,20,8.436352,87,1001.4,0,6,0,21.218632,284.74356
2020,10,26,21,7.9963512,89,1001.2,0,1,0,19.64558,283.78162
2020,10,26,22,7.636351,91,1001.1,0,1,0,18.998314,279.8193
2020,10,26,23,7.716351,90,1001.8,0,5.4,0,20.316889,277.125
2020,10,27,0,7.486351,92,1001.3,0,30.000002,0,18.448023,275.59933
2020,10,27,1,7.736351,90,1001.1,0,30.000002,0,16.919998,270
2020,10,27,2,8.456351,88,1000.7,0.2,100,0,16.454008,259.9194
2020,10,27,3,8.646351,89,1000.3,0,100,0,20.991426,247.83365
2020,10,27,4,8.576351,89,999.6,0,100,0,21.261345,241.69925
2020,10,27,5,8.326351,95,998.5,0.5,100,0,14.84318,219.09386
2020,10,27,6,8.396352,97,998.2,0.9,100,0,22.553936,208.61046
2020,10,27,7,8.286351,96,996.2,0.9,100,0,20.275385,196.50436
2020,10,27,8,8.426352,97,994.9,2,100,0,25.241108,183.2705
2020,10,27,9,8.786351,97,993.4,1.3,100,0,28.082308,180.73453
2020,10,27,10,9.916351,95,992,1.7,100,0,30.599998,188.79741
2020,10,27,11,10.856351,94,991.9,1.3,100,0,29.46947,205.31288
2020,10,27,12,12.066351,95,992.2,0.7,100,0,29.301876,243.74977
2020,10,27,13,12.536351,91,992.1,0,100,0,33.21573,265.64893
2020,10,27,14,11.536351,87,992.8,0.1,100,0,34.56,270
2020,10,27,15,11.226351,83,993.9,0,100,0,36.016193,271.71835
2020,10,27,16,10.2163515,82,995.3,0,59,22.340425,33.71338,276.7456
2020,10,27,17,9.336351,81,995.7,0,9,54.255318,30.453527,276.78897
2020,10,27,18,8.266352,82,996.2,0,25,41.448933,27.397867,273.0128
2020,10,27,19,7.966351,83,996.8,0,12,0,26.649727,268.45184
2020,10,27,20,8.566351,81,997.1,0,71,0,27.698952,261.02737
2020,10,27,21,8.506351,84,997.6,0,100,0,28.916763,251.11392
2020,10,27,22,8.656351,85,997.9,0,100,0,31.394394,243.43495
2020,10,27,23,8.486351,88,998,0,100,0,32.47591,234.01932
2020,10,28,0,8.226352,90,998.2,0,100,0,33.39473,228.0587
2020,10,28,1,8.486351,91,998.4,0.2,100,0,35.457714,228.70464
2020,10,28,2,8.616351,95,998.5,1.5,100,0,36.388504,244.19547
2020,10,28,3,9.086351,90,997.9,0.6,100,0,34.458603,237.80426
2020,10,28,4,8.946351,92,997.7,0.7,100,0,37.290855,239.22597
2020,10,28,5,9.066351,89,997.2,0.2,100,0,35.58177,242.91646
2020,10,28,6,9.316351,87,997.7,0.3,100,0,36.408085,245.46228
2020,10,28,7,9.246351,85,997.4,0.1,100,0,34.171566,249.6559
2020,10,28,8,9.236351,86,997.7,0.1,100,0,33.161064,249.00716
2020,10,28,9,9.426352,86,997.9,0.1,100,0,35.16962,247.10945
2020,10,28,10,10.016351,86,998.1,0.5,100,0,34.651752,246.09796
2020,10,28,11,10.346352,86,998.7,1,100,0,37.249126,246.65599
2020,10,28,12,9.906351,87,998.8,1.5,100,0,36.636963,247.46675
2020,10,28,13,9.956351,81,1000.8,0.7,100,0,37.54543,255.56403
2020,10,28,14,10.306351,80,1000.9,1,100,0,39.47708,257.35785
2020,10,28,15,9.976351,81,1001.4,0.7,100,0,37.705597,259.54837
2020,10,28,16,9.4663515,86,1001.9,0.8,100,0,33.617138,260.1342
2020,10,28,17,9.436351,87,1001.4,1.2,100,0,34.162083,262.12607
2020,10,28,18,8.846352,84,1001.8,0.2,100,0,32.760002,270
2020,10,28,19,8.886352,87,1002.9,0.8,100,0,29.195534,267.17288
2020,10,28,20,8.746351,85,1004.2,0.4,100,0,29.888672,271.38037
2020,10,28,21,8.696351,88,1004.3,0.3,100,0,29.239891,274.2364
2020,10,28,22,7.9763513,86,1005.6,0,24,0,31.012281,279.35297
2020,10,28,23,8.206351,88,1006.8,0,50,0,30.141266,277.54944
2020,10,29,0,8.126351,86,1007.8,0,0,0,31.012281,279.35297
2020,10,29,1,8.596352,85,1008.5,0,100,0,29.834423,278.32565
2020,10,29,2,8.336351,87,1009.1,0,42,0,28.71437,277.92694
2020,10,29,3,8.876351,88,1009.5,0,64,0,25.364037,276.5198
2020,10,29,4,8.876351,91,1010.1,0,100,0,22.065973,275.61758
2020,10,29,5,9.946351,89,1010.3,0,46,0,24.842607,270.83032
2020,10,29,6,9.636352,91,1011.5,0,99,0,22.3229,270.92404
2020,10,29,7,10.396351,90,1011.3,0,100,0,21.749481,257.57407
2020,10,29,8,10.7163515,95,1010.6,0.2,100,0,24.363249,235.8403
2020,10,29,9,11.146351,97,1011.1,0.4,100,0,31.435646,240.49927
2020,10,29,10,11.286351,96,1011.9,0.6,100,0,26.959166,235.88553
2020,10,29,11,11.346352,95,1011.6,1.4,100,0,28.075384,220.84036
2020,10,29,12,11.9663515,94,1011.7,1.3,100,0,32.048088,231.84277
2020,10,29,13,13.206351,94,1010.4,0.5,100,0,40.794525,246.60223
2020,10,29,14,13.336351,94,1010.6,0.1,100,0,42.31646,248.01756
2020,10,29,15,13.236351,95,1010.1,0.2,100,0,40.9847,247.264
2020,10,29,16,13.246351,95,1010.2,0.1,100,0,40.044235,247.816
2020,10,29,17,13.086351,96,1010.7,0.1,100,0,39.575443,248.1018
2020,10,29,18,12.836351,96,1010.5,0.1,100,0,38.85666,246.52261
2020,10,29,19,12.776351,97,1010.9,0.2,100,0,38.197342,246.09235
2020,10,29,20,12.776351,97,1011.6,0.6,100,0,37.868507,245.8716
2020,10,29,21,12.676352,97,1010.9,1,100,0,38.64764,244.62845
2020,10,29,22,12.796351,96,1011.5,1,100,0,38.322674,244.39783
2020,10,29,23,12.866351,96,1012.4,0.4,100,0,38.64764,244.62845
2020,10,30,0,12.766351,96,1011.8,0.3,100,0,39.33072,246.2505
2020,10,30,1,12.806351,96,1012.3,0.4,100,0,38.90832,247.70636
2020,10,30,2,12.676352,96,1012.5,0.4,100,0,38.714645,247.01129
2020,10,30,3,12.576351,96,1012.5,0.6,100,0,38.197342,246.09235
2020,10,30,4,12.506351,96,1012.1,1,100,0,36.776424,246.9487
2020,10,30,5,12.626351,96,1012.3,0.7,100,0,36.445442,246.7271
2020,10,30,6,12.726351,96,1013.5,1.4,100,0,36.408085,245.46228
2020,10,30,7,12.646351,96,1012.5,1.2,100,0,33.48774,243.15948
2020,10,30,8,12.646351,96,1012.6,1,100,0,31.087412,241.65431
2020,10,30,9,12.816351,96,1013.4,1.4,100,0,30.811037,239.83994
2020,10,30,10,13.046351,95,1014,1,100,0,31.614477,239.93141
2020,10,30,11,13.416351,94,1014.8,1.6,100,0,32.52177,243.7186
2020,10,30,12,13.606351,94,1014.9,1.6,100,0,32.862694,245.4002
2020,10,30,13,13.766351,96,1014.3,1.4,100,0,29.157776,249.77515
2020,10,30,14,13.846352,96,1014.4,0.7,100,0,26.64,251.07536
2020,10,30,15,13.846352,96,1014.8,0.6,100,0,24.535526,247.57414
2020,10,30,16,13.776351,96,1014.8,0.8,100,0,20.991426,247.83365
2020,10,30,17,13.4663515,97,1014.9,1,100,0,19.809813,250.90651
2020,10,30,18,13.346352,97,1015.2,1.2,100,0,18.214718,251.56506
2020,10,30,19,13.316351,97,1015,0.7,100,0,14.182355,246.0375
2020,10,30,20,13.356351,98,1015,0.8,100,0,10.703569,222.27368
2020,10,30,21,13.406351,98,1014.7,0.1,100,0,11.659777,188.88066
2020,10,30,22,13.196351,96,1015.4,0,100,0,16.055353,199.65382
2020,10,30,23,12.986351,97,1015.1,0.4,100,0,17.377226,193.17256
2020,10,31,0,12.846352,97,1014.5,1.7,100,0,17.057314,187.27501
2020,10,31,1,12.786351,96,1013.2,0.6,100,0,19.959719,187.25319
2020,10,31,2,13.096352,96,1012.9,0.7,100,0,24.798225,189.18884
2020,10,31,3,13.076351,95,1012.4,1.9,100,0,26.758923,185.4038
2020,10,31,4,13.226351,94,1011.3,0.3,100,0,28.266306,186.58194
2020,10,31,5,13.276351,95,1009.7,0,100,0,29.574827,183.48932
2020,10,31,6,13.206351,95,1008.5,0,100,0,32.44996,183.17982
2020,10,31,7,13.196351,94,1007.1,0,100,0,35.821354,185.76788
2020,10,31,8,13.366351,93,1005,0,100,0,40.480392,185.10217
2020,10,31,9,13.356351,93,1003.2,0.8,100,0,45.047493,190.59152
2020,10,31,10,13.486351,93,1002.5,1.1,100,0,45.82193,190.86853
2020,10,31,11,13.936351,93,1003,2.5,100,0,42.3792,208.96005
2020,10,31,12,12.996351,89,1003.4,0.9,100,0,49.87397,247.50739
2020,10,31,13,11.496351,87,1004.9,0,100,0,46.24424,258.77756
2020,10,31,14,11.806351,78,1005.5,0,97,0,40.155735,264.3405
2020,10,31,15,11.626351,76,1006.8,0,55,24.893618,41.140926,265.98584
2020,10,31,16,11.786351,73,1008.2,0,100,0,40.018333,266.90594
2020,10,31,17,11.146351,76,1008.4,0.3,100,0,36.145508,264.85724
2020,10,31,18,10.446351,75,1009,0.3,100,0,33.857227,261.43912
2020,10,31,19,10.116351,77,1008.8,0,100,0,28.82249,260.65533
2020,10,31,20,10.056351,78,1008.4,0,100,0,24.94413,249.73431
2020,10,31,21,10.266351,78,1009.6,0,100,0,30.77105,241.33604
2020,10,31,22,9.976351,78,1009.9,0,100,0,27.475807,238.3925
2020,10,31,23,9.696351,80,1009.7,0,100,0,24.184391,224.39691
2020,11,1,0,9.436351,73,1009.1,0,100,0,29.784426,225.4897
2020,11,1,1,8.986351,80,1007.7,0,100,0,23.532547,209.31001
2020,11,1,2,9.406351,87,1006.2,0.1,100,0,25.671307,202.24902
2020,11,1,3,9.496351,89,1004.6,0.5,100,0,30.413076,196.50436
2020,11,1,4,9.686351,92,1002.4,0.6,100,0,31.700449,195.14099
2020,11,1,5,10.396351,93,1000.3,1.1,100,0,32.305862,194.1911
2020,11,1,6,11.226351,93,999.6,1.6,100,0,34.838253,203.12085
2020,11,1,7,12.176352,94,998.5,0.8,100,0,32.854805,214.73486
2020,11,1,8,13.726351,96,998.3,0.3,100,0,38.49476,245.1126
2020,11,1,9,13.886352,97,998.8,0,100,0,41.835964,254.52869
2020,11,1,10,13.706351,97,1000.3,0.2,100,0,39.378475,255.70969
2020,11,1,11,13.666351,97,1001.5,0.4,100,0,37.54543,255.56403
2020,11,1,12,13.596352,94,1001.2,0,100,0,35.80507,254.84595
2020,11,1,13,13.816351,93,1001.4,0,100,0,35.52527,250.46335
2020,11,1,14,13.936351,91,1001,0,100,0,36.367126,238.35535
2020,11,1,15,13.686351,91,999.9,0.7,100,0,31.160282,229.68591
2020,11,1,16,13.706351,95,999.1,0.9,100,0,27.36947,215.36246
2020,11,1,17,15.596352,93,997.5,1.3,100,0,38.459393,226.89651
2020,11,1,18,15.626351,95,996.3,0.8,100,0,39.31259,232.81529
2020,11,1,19,15.566351,94,996.3,0,100,0,41.43911,235.61966
2020,11,1,20,15.296351,94,996.4,0,100,0,43.542145,237.49248
2020,11,1,21,15.086351,94,996.1,0,100,0,44.763218,238.48306
2020,11,1,22,15.116351,93,996,0.4,100,0,44.15103,234.62524
2020,11,1,23,15.016351,93,995.7,0.6,100,0,45.241272,235.04533
2020,11,2,0,14.856351,93,995.2,0.9,100,0,44.496056,233.22281
2020,11,2,1,14.7163515,94,994.3,1.3,100,0,45.504055,233.03944
2020,11,2,2,14.826351,94,993.8,1.3,100,0,48.98778,240.9863
2020,11,2,3,15.076351,93,994,0.7,100,0,49.681305,233.54529
2020,11,2,4,14.906351,94,994.3,0.3,100,0,50.77149,240.70865
2020,11,2,5,14.186351,95,994.1,0.3,100,0,50.73957,245.25325
2020,11,2,6,14.036351,96,995,1.1,100,0,47.55544,246.3458
2020,11,2,7,12.766351,95,996,0,100,0,40.121838,264.8521
2020,11,2,8,10.606351,90,997.4,0,36,0,34.57687,268.21008
2020,11,2,9,10.686351,90,999.5,0.2,100,0,35.069984,264.6991
2020,11,2,10,10.196351,87,1001.3,0.3,100,0,37.97104,264.5597
2020,11,2,11,10.276351,83,1002.4,0.3,71,14.680849,38.97322,258.2749
2020,11,2,12,10.386352,84,1003.2,0.6,100,0,43.319836,254.57785
2020,11,2,13,10.2163515,84,1003.8,0.6,100,0,45.412827,257.1756
2020,11,2,14,10.2163515,81,1004.6,0.5,77,10.851063,42.55468,266.60507
2020,11,2,15,10.196351,76,1006.1,0.6,83,7.021276,45.242702,264.0626
2020,11,2,16,10.236351,70,1007.6,0.3,91,1.9148934,43.493008,263.34558
2020,11,2,17,9.736351,76,1008.6,0.2,100,0,42.877792,267.59402
2020,11,2,18,9.016351,82,1010.5,0.2,100,0,39.966484,271.03226
2020,11,2,19,8.506351,76,1011.8,0,0,0,38.08861,277.05786
2020,11,2,20,7.7063513,71,1013.1,0,8,0,31.667723,278.49857
2020,11,2,21,8.226352,72,1013.8,0,18,0,28.162956,274.3987
2020,11,2,22,7.9163513,72,1015.1,0,9,0,25.651104,274.8304
2020,11,2,23,7.526351,73,1016,0,0,0,23.110207,274.46716
2020,11,3,0,6.4163513,79,1016.2,0,0,0,17.643673,271.16913
2020,11,3,1,6.846351,77,1016.5,0,100,0,15.484185,268.6678
2020,11,3,2,8.006351,73,1016,0,100,0,8.209263,232.12502
2020,11,3,3,7.276351,83,1015.1,0,100,0,3.671294,101.30993
2020,11,3,4,6.6463513,93,1013.3,5.4,100,0,8.759178,80.537674
2020,11,3,5,5.7463512,94,1011.5,4.7,100,0,19.852295,355.84036
2020,11,3,6,3.8663514,92,1013.3,3.8,100,0,23.540806,336.57132
2020,11,3,7,4.9763513,88,1013.6,1.1,100,0,18.723461,322.0284
2020,11,3,8,3.6763513,93,1014,0,19,0,14.84318,292.83368
2020,11,3,9,6.9963512,88,1014.8,0,84,5.354609,21.868332,290.22485
2020,11,3,10,7.3563514,85,1015.8,0,17,49.148937,27.21038,295.88702
2020,11,3,11,7.9763513,81,1017.1,0,17,49.148937,30.926493,294.77515
2020,11,3,12,8.536351,77,1018.6,0,9,54.255318,33.332577,297.6721
2020,11,3,13,8.746351,76,1018.9,0,22,45.95745,34.477398,298.70596
2020,11,3,14,9.126351,72,1019.3,0,5,56.808514,32.042023,297.42874
2020,11,3,15,9.226351,69,1020.8,0,5,56.808514,29.644857,294.38638
2020,11,3,16,9.116351,66,1021.7,0,10,53.61702,25.872454,291.20923
2020,11,3,17,8.316351,68,1021.7,0,0,60,21.862406,287.24146
2020,11,3,18,6.486351,75,1022.3,0,0,43.7,17.462782,284.32272
2020,11,3,19,5.9963512,79,1022.4,0,0,0,15.542662,283.39252
2020,11,3,20,6.536351,79,1023.6,0,100,0,13.5515,286.99084
2020,11,3,21,4.9163513,86,1023.5,0,12,0,11.631956,291.8014
2020,11,3,22,5.216351,81,1025.4,0,31,0,10.495713,300.96378
2020,11,3,23,5.466351,79,1025.9,0,0,0,9,306.8699
2020,11,4,0,5.306351,77,1026.3,0,0,0,7.7879906,326.30994
2020,11,4,1,4.5463514,80,1027.2,0,0,0,8.225035,336.8014
2020,11,4,2,4.266351,80,1027.5,0,0,0,8.557102,345.37915
2020,11,4,3,4.056351,84,1028.6,0,0,0,9.114471,350.90973
2020,11,4,4,3.7563515,83,1028.8,0,0,0,9.779817,353.65985
2020,11,4,5,2.8763514,87,1029.6,0,0,0,11.525623,1.7899017
2020,11,4,6,2.4263513,88,1029.8,0,0,0,11.609651,7.125
2020,11,4,7,2.6663513,86,1030.9,0,0,0,11.659777,8.880646
2020,11,4,8,2.8663514,84,1031.1,0,0,0,10.538843,7.853302
2020,11,4,9,3.7163515,86,1032.9,0,0,48.566666,11.5199995,360
2020,11,4,10,6.006351,83,1034,0,0,60,7.92,360
2020,11,4,11,8.506351,78,1034.7,0,0,60,8.766573,19.179016
2020,11,4,12,9.846352,74,1034.6,0,10,53.61702,10.636766,23.962479
2020,11,4,13,10.556351,68,1034.4,0,0,60,10.041354,14.534454
2020,11,4,14,10.896351,64,1034.5,0,1,59.361702,5.4477882,352.40536
2020,11,4,15,11.006351,63,1034.9,0,14,51.06383,4.8965297,323.97263
2020,11,4,16,10.896351,64,1035.5,0,25,44.04255,7.729527,332.24146
2020,11,4,17,9.756351,68,1035.7,0,0,60,6.830519,341.56506
2020,11,4,18,8.556352,72,1036.8,0,5.4,39.555813,6.12,360
2020,11,4,19,7.566351,79,1037.3,0,4.2000003,0,7.5170207,16.69925
2020,11,4,20,7.1263514,77,1037.7,0,3,0,9.531505,10.885529
2020,11,4,21,6.446351,78,1038.6,0,0,0,11.043261,19.025604
2020,11,4,22,5.536351,82,1039.6,0,0.90000004,0,11.165805,20.772247
2020,11,4,23,5.136351,83,1040.2,0,1.8000001,0,10.365251,20.323135
2020,11,5,0,4.8963513,84,1039.9,0,10,0,10.365251,20.323135
2020,11,5,1,5.056351,84,1040.7,0,12,0,9.6932955,15.068481
2020,11,5,2,5.4363513,84,1040.5,0,91,0,7.928178,2.6025543
2020,11,5,3,5.136351,91,1039.9,0,34,0,7.2359104,354.28943
2020,11,5,4,4.906351,91,1039.7,0,0,0,6.638072,347.4712
2020,11,5,5,4.696351,89,1039.3,0,0,0,6.9899354,348.11133
2020,11,5,6,4.656351,88,1039.5,0,0,0,7.9932976,352.23483
2020,11,5,7,4.5463514,89,1039.3,0,0,0,7.208994,357.13757
2020,11,5,8,4.2763515,90,1040,0,0,0,7.208994,357.13757
2020,11,5,9,4.676351,88,1040.1,0,0,46.8,6.4799995,360
2020,11,5,10,6.556351,83,1040.3,0,0,60,3.2599385,6.340164
2020,11,5,11,8.896351,77,1040.9,0,0,60,0.35999998,360
2020,11,5,12,9.876351,73,1040.2,0,0,60,1.0182338,135
2020,11,5,13,10.446351,71,1039.4,0,0,60,2.2768397,108.434944
2020,11,5,14,10.856351,69,1038.5,0,75,12.127658,2.4149535,116.56505
2020,11,5,15,10.856351,70,1037.7,0,50,28.085108,3.396233,147.99461
2020,11,5,16,10.556351,72,1037.2,0,1,59.361702,3.319036,130.60129
2020,11,5,17,9.566351,79,1036.5,0,0,60,5.1165614,140.71059
2020,11,5,18,8.106352,87,1036.7,0,42,22.247519,5.3999996,143.1301
2020,11,5,19,7.796351,89,1036.4,0,1,0,4.1046314,127.874985
2020,11,5,20,6.796351,94,1036.1,0,0,0,7.2,89.99999
2020,11,5,21,5.946351,91,1036.7,0,2,0,8.766573,70.820984
2020,11,5,22,5.2463512,91,1036.2,0,0,0,9.9571085,77.47118
2020,11,5,23,4.7463512,92,1035.9,0,0,0,10.464798,86.05482
